episode_hash,lab,task,embodiment,duration_hours,zarr_mp4_path,scene,objects
2026-05-02-02-17-28-593906,scale,freeform_string_beads_onto_cord,human_bimanual,0.03311111111111111,s3://rldb/processed_v3/scale/2026-05-02-02-17-28-593906.mp4,unknown,
2026-05-01-12-10-19-975124,scale,flagship_put_object_in_container,human_right_arm,0.004194444444444444,s3://rldb/processed_v3/scale/2026-05-01-12-10-19-975124.mp4,unknown,
2026-05-01-22-33-59-592738,scale,freeform_folding_clothes,human_bimanual,0.0053055555555555555,s3://rldb/processed_v3/scale/2026-05-01-22-33-59-592738.mp4,unknown,
2026-05-02-03-12-07-718081,scale,freeform_unpack_grocery_bag_and_put_items_into_fridge,human_bimanual,0.04393518518518518,s3://rldb/processed_v3/scale/2026-05-02-03-12-07-718081.mp4,unknown,
2026-05-02-01-38-20-866658,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.004898148148148148,s3://rldb/processed_v3/scale/2026-05-02-01-38-20-866658.mp4,unknown,
2026-05-02-02-30-33-410437,scale,freeform_unpack_grocery_bag,human_bimanual,0.004935185185185185,s3://rldb/processed_v3/scale/2026-05-02-02-30-33-410437.mp4,unknown,
2026-05-01-11-37-51-358580,scale,freeform_do_dishes,human_bimanual,0.004759259259259259,s3://rldb/processed_v3/scale/2026-05-01-11-37-51-358580.mp4,unknown,
2026-05-02-17-03-35-311943,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.002546296296296296,s3://rldb/processed_v3/scale/2026-05-02-17-03-35-311943.mp4,unknown,
2026-05-02-17-46-25-184786,scale,flagship_put_object_in_container,human_right_arm,0.0021944444444444446,s3://rldb/processed_v3/scale/2026-05-02-17-46-25-184786.mp4,unknown,
2026-05-01-19-33-05-803245,scale,freeform_place_shoes_onto_shoe_rack,human_bimanual,0.00675,s3://rldb/processed_v3/scale/2026-05-01-19-33-05-803245.mp4,unknown,
2026-04-30-12-01-05-755442,scale,freeform_do_dishes,human_bimanual,0.004870370370370371,s3://rldb/processed_v3/scale/2026-04-30-12-01-05-755442.mp4,unknown,
2026-05-02-16-43-58-621126,scale,flagship_put_object_in_container,human_right_arm,0.003064814814814815,s3://rldb/processed_v3/scale/2026-05-02-16-43-58-621126.mp4,unknown,
2026-05-02-18-50-58-969499,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0019444444444444444,s3://rldb/processed_v3/scale/2026-05-02-18-50-58-969499.mp4,unknown,
2026-05-02-18-38-27-614691,scale,flagship_put_cup_on_saucer,human_bimanual,0.0014722222222222222,s3://rldb/processed_v3/scale/2026-05-02-18-38-27-614691.mp4,unknown,
2026-05-02-17-29-17-975728,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.002138888888888889,s3://rldb/processed_v3/scale/2026-05-02-17-29-17-975728.mp4,unknown,
2026-05-01-07-28-24-063190,scale,flagship_folding_clothes,human_bimanual,0.007074074074074074,s3://rldb/processed_v3/scale/2026-05-01-07-28-24-063190.mp4,unknown,
2026-05-01-14-23-51-303089,scale,freeform_do_dishes,human_bimanual,0.007212962962962963,s3://rldb/processed_v3/scale/2026-05-01-14-23-51-303089.mp4,unknown,
2026-05-02-01-07-28-350381,scale,freeform_placing_utensils_into_a_drawer,human_bimanual,0.015712962962962963,s3://rldb/processed_v3/scale/2026-05-02-01-07-28-350381.mp4,unknown,
2026-05-02-16-17-33-888904,scale,freeform_do_dishes,human_bimanual,0.001990740740740741,s3://rldb/processed_v3/scale/2026-05-02-16-17-33-888904.mp4,unknown,
2026-05-02-18-01-24-294719,scale,flagship_put_object_in_container,human_right_arm,0.0032222222222222222,s3://rldb/processed_v3/scale/2026-05-02-18-01-24-294719.mp4,unknown,
2026-05-02-16-20-30-469757,scale,flagship_put_object_in_container,human_right_arm,0.0023333333333333335,s3://rldb/processed_v3/scale/2026-05-02-16-20-30-469757.mp4,unknown,
2026-05-01-13-11-08-462203,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.026935185185185187,s3://rldb/processed_v3/scale/2026-05-01-13-11-08-462203.mp4,unknown,
2026-05-01-08-55-04-432741,scale,freeform_bagging_groceries,human_bimanual,0.01590740740740741,s3://rldb/processed_v3/scale/2026-05-01-08-55-04-432741.mp4,unknown,
2026-05-02-18-11-40-183725,scale,freeform_put_object_in_container,human_bimanual,0.0021944444444444446,s3://rldb/processed_v3/scale/2026-05-02-18-11-40-183725.mp4,unknown,
2026-05-01-08-15-25-731356,scale,flagship_bagging_groceries,human_bimanual,0.010416666666666666,s3://rldb/processed_v3/scale/2026-05-01-08-15-25-731356.mp4,unknown,
2026-05-01-09-25-02-742364,scale,freeform_bagging_groceries,human_bimanual,0.011962962962962963,s3://rldb/processed_v3/scale/2026-05-01-09-25-02-742364.mp4,unknown,
2026-05-02-17-12-39-963129,scale,freeform_unpack_grocery_bag,human_bimanual,0.003,s3://rldb/processed_v3/scale/2026-05-02-17-12-39-963129.mp4,unknown,
2026-05-02-06-53-46-339729,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.025037037037037038,s3://rldb/processed_v3/scale/2026-05-02-06-53-46-339729.mp4,unknown,
2026-05-02-17-54-52-852765,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0024259259259259256,s3://rldb/processed_v3/scale/2026-05-02-17-54-52-852765.mp4,unknown,
2026-05-01-12-53-18-201778,scale,freeform_unpack_grocery_bag,human_bimanual,0.058722222222222224,s3://rldb/processed_v3/scale/2026-05-01-12-53-18-201778.mp4,unknown,
2026-05-02-17-49-26-255609,scale,flagship_folding_clothes,human_bimanual,0.004037037037037037,s3://rldb/processed_v3/scale/2026-05-02-17-49-26-255609.mp4,unknown,
2026-05-02-01-43-32-328916,scale,flagship_folding_clothes,human_bimanual,0.004666666666666667,s3://rldb/processed_v3/scale/2026-05-02-01-43-32-328916.mp4,unknown,
2026-05-02-07-17-15-631031,scale,flagship_folding_clothes,human_bimanual,0.0053981481481481484,s3://rldb/processed_v3/scale/2026-05-02-07-17-15-631031.mp4,unknown,
2026-05-01-06-19-38-028737,scale,flagship_put_object_in_container,human_right_arm,0.011935185185185186,s3://rldb/processed_v3/scale/2026-05-01-06-19-38-028737.mp4,unknown,
2026-05-02-17-14-28-346915,scale,freeform_put_object_in_container,human_bimanual,0.0018611111111111111,s3://rldb/processed_v3/scale/2026-05-02-17-14-28-346915.mp4,unknown,
2026-05-02-01-31-50-235724,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.005925925925925926,s3://rldb/processed_v3/scale/2026-05-02-01-31-50-235724.mp4,unknown,
2026-05-02-18-58-29-173613,scale,freeform_tidy_up_kitchen,human_bimanual,0.0021203703703703706,s3://rldb/processed_v3/scale/2026-05-02-18-58-29-173613.mp4,unknown,
2026-05-02-02-54-41-222146,scale,freeform_put_cup_on_saucer,human_bimanual,0.009481481481481481,s3://rldb/processed_v3/scale/2026-05-02-02-54-41-222146.mp4,unknown,
2026-05-02-05-59-56-482554,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0224537037037037,s3://rldb/processed_v3/scale/2026-05-02-05-59-56-482554.mp4,unknown,
2026-05-02-03-47-54-146586,scale,freeform_towel_folding,human_bimanual,0.005268518518518518,s3://rldb/processed_v3/scale/2026-05-02-03-47-54-146586.mp4,unknown,
2026-05-02-17-28-15-889904,scale,freeform_sort_laundry_by_type_and_color,human_bimanual,0.0016481481481481482,s3://rldb/processed_v3/scale/2026-05-02-17-28-15-889904.mp4,unknown,
2026-05-02-07-21-45-042565,scale,freeform_bagging_groceries,human_bimanual,0.020185185185185188,s3://rldb/processed_v3/scale/2026-05-02-07-21-45-042565.mp4,unknown,
2026-05-01-12-42-30-654267,scale,freeform_unpack_grocery_bag,human_bimanual,0.005194444444444444,s3://rldb/processed_v3/scale/2026-05-01-12-42-30-654267.mp4,unknown,
2026-05-02-16-40-51-464067,scale,freeform_placing_utensils_into_a_drawer,human_bimanual,0.0018055555555555555,s3://rldb/processed_v3/scale/2026-05-02-16-40-51-464067.mp4,unknown,
2026-05-01-11-23-30-982694,scale,freeform_placing_utensils_into_a_drawer,human_left_arm,0.011157407407407408,s3://rldb/processed_v3/scale/2026-05-01-11-23-30-982694.mp4,unknown,
2026-05-01-18-34-08-379299,scale,flagship_bagging_groceries,human_bimanual,0.05399074074074074,s3://rldb/processed_v3/scale/2026-05-01-18-34-08-379299.mp4,unknown,
2026-05-01-14-41-37-614418,scale,freeform_tidy_up_kitchen,human_bimanual,0.019953703703703703,s3://rldb/processed_v3/scale/2026-05-01-14-41-37-614418.mp4,unknown,
2026-05-02-06-16-43-140342,scale,freeform_place_rubberbands_in_ziploc,human_bimanual,0.04283333333333333,s3://rldb/processed_v3/scale/2026-05-02-06-16-43-140342.mp4,unknown,
2026-05-02-18-40-50-733820,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0035,s3://rldb/processed_v3/scale/2026-05-02-18-40-50-733820.mp4,unknown,
2026-05-02-06-40-03-686764,scale,freeform_change_the_light_bulb_on_a_lamp,human_bimanual,0.014268518518518519,s3://rldb/processed_v3/scale/2026-05-02-06-40-03-686764.mp4,unknown,
2026-05-02-07-08-13-531615,scale,freeform_put_cup_on_saucer,human_bimanual,0.004898148148148148,s3://rldb/processed_v3/scale/2026-05-02-07-08-13-531615.mp4,unknown,
2026-05-02-19-08-35-595093,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.0031574074074074074,s3://rldb/processed_v3/scale/2026-05-02-19-08-35-595093.mp4,unknown,
2026-05-02-03-36-56-597809,scale,freeform_bagging_groceries,human_bimanual,0.009462962962962965,s3://rldb/processed_v3/scale/2026-05-02-03-36-56-597809.mp4,unknown,
2026-05-02-01-51-19-276790,scale,freeform_unpack_grocery_bag,human_bimanual,0.007972222222222223,s3://rldb/processed_v3/scale/2026-05-02-01-51-19-276790.mp4,unknown,
2026-05-02-17-50-53-036359,scale,freeform_folding_clothes,human_bimanual,0.002259259259259259,s3://rldb/processed_v3/scale/2026-05-02-17-50-53-036359.mp4,unknown,
2026-05-01-06-39-41-789893,scale,freeform_folding_clothes,human_bimanual,0.00987037037037037,s3://rldb/processed_v3/scale/2026-05-01-06-39-41-789893.mp4,unknown,
2026-05-02-16-31-14-818679,scale,freeform_folding_clothes,human_bimanual,0.002537037037037037,s3://rldb/processed_v3/scale/2026-05-02-16-31-14-818679.mp4,unknown,
2026-05-02-02-59-55-837219,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.008027777777777778,s3://rldb/processed_v3/scale/2026-05-02-02-59-55-837219.mp4,unknown,
2026-05-01-05-37-27-165593,scale,freeform_folding_clothes,human_bimanual,0.020435185185185185,s3://rldb/processed_v3/scale/2026-05-01-05-37-27-165593.mp4,unknown,
2026-05-02-18-22-53-132281,scale,freeform_tidy_up_kitchen,human_bimanual,0.003203703703703704,s3://rldb/processed_v3/scale/2026-05-02-18-22-53-132281.mp4,unknown,
2026-05-02-18-27-47-204426,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.001787037037037037,s3://rldb/processed_v3/scale/2026-05-02-18-27-47-204426.mp4,unknown,
2026-05-01-05-31-36-013617,scale,freeform_folding_clothes,human_bimanual,0.006759259259259259,s3://rldb/processed_v3/scale/2026-05-01-05-31-36-013617.mp4,unknown,
2026-05-02-04-53-15-792502,scale,flagship_put_cup_on_saucer,human_bimanual,0.006481481481481481,s3://rldb/processed_v3/scale/2026-05-02-04-53-15-792502.mp4,unknown,
2026-05-02-02-41-42-487551,scale,flagship_sort_utensils,human_right_arm,0.004675925925925925,s3://rldb/processed_v3/scale/2026-05-02-02-41-42-487551.mp4,unknown,
2026-05-01-03-24-02-580196,scale,flagship_put_object_in_container,human_right_arm,0.010277777777777778,s3://rldb/processed_v3/scale/2026-05-01-03-24-02-580196.mp4,unknown,
2026-05-02-18-33-31-316014,scale,flagship_sort_utensils,human_right_arm,0.003472222222222222,s3://rldb/processed_v3/scale/2026-05-02-18-33-31-316014.mp4,unknown,
2026-05-02-17-54-23-423534,scale,flagship_put_object_in_container,human_right_arm,0.0018796296296296295,s3://rldb/processed_v3/scale/2026-05-02-17-54-23-423534.mp4,unknown,
2026-05-02-01-29-40-408302,scale,freeform_bagging_groceries,human_bimanual,0.004953703703703703,s3://rldb/processed_v3/scale/2026-05-02-01-29-40-408302.mp4,unknown,
2026-05-02-17-14-11-225770,scale,freeform_hang_shirt_on_hanger_and_place_on_rack,human_bimanual,0.0029074074074074076,s3://rldb/processed_v3/scale/2026-05-02-17-14-11-225770.mp4,unknown,
2026-05-01-10-39-32-063066,scale,freeform_insert_batteries_into_electronic_devices,human_bimanual,0.007101851851851851,s3://rldb/processed_v3/scale/2026-05-01-10-39-32-063066.mp4,unknown,
2026-05-01-11-55-09-538394,scale,freeform_unload_dishwasher,human_bimanual,0.014888888888888889,s3://rldb/processed_v3/scale/2026-05-01-11-55-09-538394.mp4,unknown,
2026-05-02-18-31-16-491052,scale,freeform_folding_clothes,human_bimanual,0.002740740740740741,s3://rldb/processed_v3/scale/2026-05-02-18-31-16-491052.mp4,unknown,
2026-05-02-17-04-42-209226,scale,flagship_put_object_in_container,human_right_arm,0.002685185185185185,s3://rldb/processed_v3/scale/2026-05-02-17-04-42-209226.mp4,unknown,
2026-05-02-16-30-47-664778,scale,freeform_towel_folding,human_bimanual,0.001787037037037037,s3://rldb/processed_v3/scale/2026-05-02-16-30-47-664778.mp4,unknown,
2026-05-02-18-45-30-823462,scale,freeform_folding_clothes,human_bimanual,0.0023333333333333335,s3://rldb/processed_v3/scale/2026-05-02-18-45-30-823462.mp4,unknown,
2026-05-02-18-37-36-245368,scale,freeform_stock_pantry,human_bimanual,0.0037777777777777775,s3://rldb/processed_v3/scale/2026-05-02-18-37-36-245368.mp4,unknown,
2026-05-02-17-07-57-793271,scale,freeform_place_shoes_onto_shoe_rack,human_bimanual,0.0016574074074074074,s3://rldb/processed_v3/scale/2026-05-02-17-07-57-793271.mp4,unknown,
2026-05-02-16-39-56-268077,scale,freeform_folding_clothes,human_bimanual,0.0016481481481481482,s3://rldb/processed_v3/scale/2026-05-02-16-39-56-268077.mp4,unknown,
2026-05-02-17-31-08-350606,scale,freeform_pack_a_suitcase_for_a_trip,human_bimanual,0.001962962962962963,s3://rldb/processed_v3/scale/2026-05-02-17-31-08-350606.mp4,unknown,
2026-05-01-13-13-13-453908,scale,freeform_unpack_grocery_bag,human_bimanual,0.014055555555555556,s3://rldb/processed_v3/scale/2026-05-01-13-13-13-453908.mp4,unknown,
2026-05-02-01-38-11-283894,scale,freeform_bagging_groceries,human_bimanual,0.01824074074074074,s3://rldb/processed_v3/scale/2026-05-02-01-38-11-283894.mp4,unknown,
2026-05-02-19-01-04-038567,scale,freeform_placing_utensils_into_a_drawer,human_bimanual,0.0016111111111111111,s3://rldb/processed_v3/scale/2026-05-02-19-01-04-038567.mp4,unknown,
2026-05-01-05-59-01-019859,scale,freeform_placing_utensils_into_a_drawer,human_left_arm,0.009166666666666667,s3://rldb/processed_v3/scale/2026-05-01-05-59-01-019859.mp4,unknown,
2026-05-02-18-46-23-898762,scale,freeform_make_bed,human_bimanual,0.0033796296296296296,s3://rldb/processed_v3/scale/2026-05-02-18-46-23-898762.mp4,unknown,
2026-05-02-06-46-10-261038,scale,freeform_unpack_grocery_bag,human_bimanual,0.005481481481481482,s3://rldb/processed_v3/scale/2026-05-02-06-46-10-261038.mp4,unknown,
2026-05-02-16-54-52-565109,scale,freeform_do_dishes,human_bimanual,0.0015925925925925927,s3://rldb/processed_v3/scale/2026-05-02-16-54-52-565109.mp4,unknown,
2026-05-01-22-54-25-863101,scale,freeform_put_object_in_container,human_bimanual,0.029296296296296296,s3://rldb/processed_v3/scale/2026-05-01-22-54-25-863101.mp4,unknown,
2026-05-01-09-03-32-254720,scale,freeform_towel_folding,human_bimanual,0.006148148148148148,s3://rldb/processed_v3/scale/2026-05-01-09-03-32-254720.mp4,unknown,
2026-05-02-01-33-35-552552,scale,flagship_put_object_in_container,human_right_arm,0.005074074074074074,s3://rldb/processed_v3/scale/2026-05-02-01-33-35-552552.mp4,unknown,
2026-05-01-07-36-12-747326,scale,freeform_tidy_up_kitchen,human_bimanual,0.0058240740740740735,s3://rldb/processed_v3/scale/2026-05-01-07-36-12-747326.mp4,unknown,
2026-05-01-12-10-14-262328,scale,freeform_put_object_in_container,human_bimanual,0.0047870370370370376,s3://rldb/processed_v3/scale/2026-05-01-12-10-14-262328.mp4,unknown,
2026-05-02-03-57-06-622191,scale,freeform_put_object_in_container,human_bimanual,0.005953703703703704,s3://rldb/processed_v3/scale/2026-05-02-03-57-06-622191.mp4,unknown,
2026-05-02-18-57-49-533605,scale,freeform_wipe_mirror_with_spray,human_bimanual,0.002787037037037037,s3://rldb/processed_v3/scale/2026-05-02-18-57-49-533605.mp4,unknown,
2026-05-02-19-12-33-470163,scale,flagship_put_cup_on_saucer,human_bimanual,0.00225,s3://rldb/processed_v3/scale/2026-05-02-19-12-33-470163.mp4,unknown,
2026-05-02-16-30-57-290725,scale,freeform_tidy_up_kitchen,human_bimanual,0.0016944444444444444,s3://rldb/processed_v3/scale/2026-05-02-16-30-57-290725.mp4,unknown,
2026-04-30-10-24-39-717650,scale,flagship_bagging_groceries,human_bimanual,0.005925925925925926,s3://rldb/processed_v3/scale/2026-04-30-10-24-39-717650.mp4,unknown,
2026-04-30-19-31-56-627767,scale,freeform_do_dishes,human_bimanual,0.010666666666666666,s3://rldb/processed_v3/scale/2026-04-30-19-31-56-627767.mp4,unknown,
2026-05-02-16-45-47-109405,scale,freeform_bagging_groceries,human_bimanual,0.001601851851851852,s3://rldb/processed_v3/scale/2026-05-02-16-45-47-109405.mp4,unknown,
2026-05-01-23-08-39-596545,scale,freeform_load_dishwasher,human_bimanual,0.014750000000000001,s3://rldb/processed_v3/scale/2026-05-01-23-08-39-596545.mp4,unknown,
2026-05-01-22-32-29-886380,scale,freeform_do_dishes,human_bimanual,0.006712962962962963,s3://rldb/processed_v3/scale/2026-05-01-22-32-29-886380.mp4,unknown,
2026-05-01-16-44-20-694909,scale,freeform_load_dishwasher,human_bimanual,0.020972222222222222,s3://rldb/processed_v3/scale/2026-05-01-16-44-20-694909.mp4,unknown,
2026-05-02-02-37-05-163984,scale,flagship_folding_clothes,human_bimanual,0.004750000000000001,s3://rldb/processed_v3/scale/2026-05-02-02-37-05-163984.mp4,unknown,
2026-05-02-19-01-44-097939,scale,flagship_bagging_groceries,human_bimanual,0.0038703703703703704,s3://rldb/processed_v3/scale/2026-05-02-19-01-44-097939.mp4,unknown,
2026-05-01-17-17-21-230325,scale,flagship_bagging_groceries,human_bimanual,0.006925925925925926,s3://rldb/processed_v3/scale/2026-05-01-17-17-21-230325.mp4,unknown,
2026-05-02-18-17-51-519085,scale,flagship_folding_clothes,human_bimanual,0.0030092592592592593,s3://rldb/processed_v3/scale/2026-05-02-18-17-51-519085.mp4,unknown,
2026-05-02-17-24-52-764593,scale,freeform_unpack_grocery_bag,human_bimanual,0.0019351851851851852,s3://rldb/processed_v3/scale/2026-05-02-17-24-52-764593.mp4,unknown,
2026-05-02-17-33-52-610946,scale,freeform_placing_utensils_into_a_drawer,human_bimanual,0.0035,s3://rldb/processed_v3/scale/2026-05-02-17-33-52-610946.mp4,unknown,
2026-05-02-16-49-58-480980,scale,freeform_folding_clothes,human_bimanual,0.0030462962962962965,s3://rldb/processed_v3/scale/2026-05-02-16-49-58-480980.mp4,unknown,
2026-05-02-16-24-08-743702,scale,flagship_put_object_in_container,human_right_arm,0.0016296296296296295,s3://rldb/processed_v3/scale/2026-05-02-16-24-08-743702.mp4,unknown,
2026-05-02-17-36-56-283874,scale,flagship_sort_utensils,human_left_arm,0.002185185185185185,s3://rldb/processed_v3/scale/2026-05-02-17-36-56-283874.mp4,unknown,
2026-05-02-16-45-48-785545,scale,flagship_put_object_in_container,human_right_arm,0.001824074074074074,s3://rldb/processed_v3/scale/2026-05-02-16-45-48-785545.mp4,unknown,
2026-05-02-01-13-41-466486,scale,freeform_put_object_in_container,human_bimanual,0.14396296296296296,s3://rldb/processed_v3/scale/2026-05-02-01-13-41-466486.mp4,unknown,
2026-05-02-16-16-54-287471,scale,freeform_portion_out_snacks_by_scooping,human_bimanual,0.002305555555555556,s3://rldb/processed_v3/scale/2026-05-02-16-16-54-287471.mp4,unknown,
2026-05-02-18-12-26-576991,scale,flagship_put_object_in_container,human_right_arm,0.0029537037037037036,s3://rldb/processed_v3/scale/2026-05-02-18-12-26-576991.mp4,unknown,
2026-05-02-18-34-23-943311,scale,freeform_bathroom_tidy_routine,human_bimanual,0.0020092592592592592,s3://rldb/processed_v3/scale/2026-05-02-18-34-23-943311.mp4,unknown,
